name,labels,cpu,memory,cpu_model
cloud-1,"type=cloud",8,16Gi,"Intel-Xeon-X5670"
cloud-2,"type=cloud",10,16Gi,"Intel-Xeon-L5430"
cloud-3,"type=cloud",16,12Gi,"AMD-Opteron-2382"
cloud-4,"type=cloud",6,32Gi,"Intel-I3-Edge"
cloud-5,"type=cloud",10,14Gi,"Intel-Xeon-X5670"
cloud-6,"type=cloud",16,20Gi,"Intel-Xeon-L5430"
cloud-7,"type=cloud",32,14Gi,"AMD-Opteron-2382"
cloud-8,"type=cloud",8,40Gi,"AMD-Opteron-2382"
edge-1,"type=edge",4,2500Mi,"Intel-I3-Edge"
edge-2,"type=edge",2,2768Mi,"AMD-Base-Edge"
edge-3,"type=edge",6,8Gi,"AMD-Base-Edge"
edge-4,"type=edge",2,1536Mi,"Intel-I3-Edge"
edge-5,"type=edge",4,8Gi,"Intel-I3-Edge"
edge-6,"type=edge",2,3Gi,"Intel-Base-Edge"
edge-7,"type=edge",3,4Gi,"AMD-Base-Edge"
edge-8,"type=edge",3,1280Mi,"Intel-I3-Edge"
edge-9,"type=edge",3,2560Mi,"Intel-I3-Edge"
edge-10,"type=edge",4,8Gi,"Intel-I3-Edge"
edge-11,"type=edge",4,8Gi,"AMD-Base-Edge"
edge-12,"type=edge",4,8Gi,"Intel-I3-Edge"
